Título,Gênero,Ano de Lançamento,Direção,Elenco Principal,Prêmios/Curiosidades
"O Poderoso Chefão","Crime; Drama",1972,"Francis Ford Coppola","Marlon Brando, Al Pacino, James Caan","Oscar de Melhor Filme, Melhor Ator (Brando), Melhor Roteiro Adaptado"
"Pulp Fiction: Tempo de Violência","Crime; Drama",1994,"Quentin Tarantino","John Travolta, Uma Thurman, Samuel L. Jackson","Oscar de Melhor Roteiro Original"
"Clube da Luta","Drama",1999,"David Fincher","Brad Pitt, Edward Norton, Helena Bonham Carter","Baseado no romance homônimo de Chuck Palahniuk"
"Matrix","Ação; Ficção Científica",1999,"Lana e Lilly Wachowski","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss","4 Oscars, incluindo Melhores Efeitos Visuais"
"Forrest Gump: O Contador de Histórias","Drama; Romance",1994,"Robert Zemeckis","Tom Hanks, Robin Wright","6 Oscars, incluindo Melhor Filme e Melhor Ator (Hanks)"
"Interestelar","Aventura; Drama; Ficção Científica",2014,"Christopher Nolan","Matthew McConaughey, Anne Hathaway, Jessica Chastain","Oscar de Melhores Efeitos Visuais"
"A Origem","Ação; Aventura; Ficção Científica",2010,"Christopher Nolan","Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","4 Oscars, incluindo Melhores Efeitos Visuais"
"Os Infiltrados","Crime; Drama; Suspense",2006,"Martin Scorsese","Leonardo DiCaprio, Matt Damon, Jack Nicholson","Oscar de Melhor Filme e Melhor Diretor"
"Gladiador","Ação; Aventura; Drama",2000,"Ridley Scott","Russell Crowe, Joaquin Phoenix","Oscar de Melhor Filme e Melhor Ator (Crowe)"
"O Senhor dos Anéis: O Retorno do Rei","Aventura; Fantasia",2003,"Peter Jackson","Elijah Wood, Viggo Mortensen","11 Oscars, incluindo Melhor Filme e Melhor Diretor"
"O Cavaleiro das Trevas","Ação; Crime; Drama",2008,"Christopher Nolan","Christian Bale, Heath Ledger","Oscar de Melhor Ator Coadjuvante (Ledger)"
"Cidadão Kane","Drama; Mistério",1941,"Orson Welles","Orson Welles, Joseph Cotten","Considerado um dos maiores filmes de todos os tempos"
"Corra!","Terror; Mistério",2017,"Jordan Peele","Daniel Kaluuya, Allison Williams","Oscar de Melhor Roteiro Original"
"Parasita","Comédia; Drama; Suspense",2019,"Bong Joon-ho","Song Kang-ho, Choi Woo-shik","Oscar de Melhor Filme"
"Django Livre","Drama; Faroeste",2012,"Quentin Tarantino","Jamie Foxx, Christoph Waltz","Oscar de Melhor Roteiro Original"
"O Iluminado","Terror; Suspense",1980,"Stanley Kubrick","Jack Nicholson, Shelley Duvall","Baseado na obra de Stephen King"
"A Lista de Schindler","Biografia; Drama; Guerra",1993,"Steven Spielberg","Liam Neeson, Ben Kingsley","7 Oscars, incluindo Melhor Filme"
"Star Wars: Episódio IV – Uma Nova Esperança","Aventura; Fantasia; Ficção Científica",1977,"George Lucas","Mark Hamill, Harrison Ford","Início da franquia Star Wars"
"O Sexto Sentido","Drama; Mistério; Suspense",1999,"M. Night Shyamalan","Bruce Willis, Haley Joel Osment","Marcante pelo plot twist"
"Blade Runner: O Caçador de Andróides","Ação; Drama; Ficção Científica",1982,"Ridley Scott","Harrison Ford, Rutger Hauer","Tornou-se um clássico cult da ficção científica"
